district,data type,year,gender,age group,number
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2015,maennlich,30_34,6659.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2015,maennlich,35_39,6026.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2015,maennlich,40_44,5783.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2015,maennlich,45_49,6390.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2015,maennlich,50_54,6403.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2015,maennlich,55_59,5156.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2015,maennlich,60_64,4175.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2015,maennlich,65_69,3554.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2015,maennlich,70_74,3261.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2015,maennlich,75_79,2226.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2015,maennlich,80_84,1681.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2015,maennlich,85_89,883.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2015,maennlich,90_94,266.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2015,maennlich,95+,54.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2015,weiblich,00_04,4330.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2015,weiblich,05_09,4083.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2015,weiblich,10_14,3737.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2015,weiblich,15_19,4033.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2015,weiblich,20_24,4835.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2015,weiblich,25_29,6118.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2015,weiblich,30_34,6504.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2015,weiblich,35_39,5950.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2015,weiblich,40_44,5667.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2015,weiblich,45_49,6231.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2015,weiblich,50_54,6372.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2015,weiblich,55_59,5074.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2015,weiblich,60_64,4314.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2015,weiblich,65_69,4004.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2015,weiblich,70_74,3677.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2015,weiblich,75_79,2881.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2015,weiblich,80_84,2275.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2015,weiblich,85_89,1647.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2015,weiblich,90_94,716.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2015,weiblich,95+,165.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2016,maennlich,00_04,4665.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2016,maennlich,05_09,4463.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2016,maennlich,10_14,4150.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2016,maennlich,15_19,4093.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2016,maennlich,20_24,4912.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2016,maennlich,25_29,6246.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2016,maennlich,30_34,6740.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2016,maennlich,35_39,6212.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2016,maennlich,40_44,5669.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2016,maennlich,45_49,6257.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2016,maennlich,50_54,6485.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2016,maennlich,55_59,5295.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2016,maennlich,60_64,4373.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2016,maennlich,65_69,3502.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2016,maennlich,70_74,3327.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2016,maennlich,75_79,2325.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2016,maennlich,80_84,1729.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2016,maennlich,85_89,911.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2016,maennlich,90_94,286.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2016,maennlich,95+,55.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2016,weiblich,00_04,4409.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2016,weiblich,05_09,4191.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2016,weiblich,10_14,3881.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2016,weiblich,15_19,3922.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2016,weiblich,20_24,4857.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2016,weiblich,25_29,6299.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2016,weiblich,30_34,6564.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2016,weiblich,35_39,6064.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2016,weiblich,40_44,5637.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2016,weiblich,45_49,6185.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2016,weiblich,50_54,6478.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2016,weiblich,55_59,5282.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2016,weiblich,60_64,4370.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2016,weiblich,65_69,3985.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2016,weiblich,70_74,3786.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2016,weiblich,75_79,2960.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2016,weiblich,80_84,2332.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2016,weiblich,85_89,1630.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2016,weiblich,90_94,759.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2016,weiblich,95+,180.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2017,maennlich,00_04,4751.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2017,maennlich,05_09,4539.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2017,maennlich,10_14,4227.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2017,maennlich,15_19,4084.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2017,maennlich,20_24,4871.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2017,maennlich,25_29,6307.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2017,maennlich,30_34,6744.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2017,maennlich,35_39,6427.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2017,maennlich,40_44,5691.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2017,maennlich,45_49,6195.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2017,maennlich,50_54,6486.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2017,maennlich,55_59,5503.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2017,maennlich,60_64,4466.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2017,maennlich,65_69,3512.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2017,maennlich,70_74,3337.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2017,maennlich,75_79,2486.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2017,maennlich,80_84,1685.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2017,maennlich,85_89,1024.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2017,maennlich,90_94,303.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2017,maennlich,95+,56.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2017,weiblich,00_04,4489.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2017,weiblich,05_09,4313.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2017,weiblich,10_14,3911.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2017,weiblich,15_19,3937.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2017,weiblich,20_24,4836.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2017,weiblich,25_29,6241.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2017,weiblich,30_34,6632.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2017,weiblich,35_39,6341.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2017,weiblich,40_44,5633.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2017,weiblich,45_49,6042.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2017,weiblich,50_54,6500.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2017,weiblich,55_59,5518.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2017,weiblich,60_64,4465.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2017,weiblich,65_69,4006.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2017,weiblich,70_74,3814.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2017,weiblich,75_79,3100.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2017,weiblich,80_84,2333.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2017,weiblich,85_89,1629.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2017,weiblich,90_94,767.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2017,weiblich,95+,178.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2018,maennlich,00_04,4705.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2018,maennlich,05_09,4642.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2018,maennlich,10_14,4362.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2018,maennlich,15_19,4094.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2018,maennlich,20_24,4828.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2018,maennlich,25_29,6380.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2018,maennlich,30_34,6776.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2018,maennlich,35_39,6561.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2018,maennlich,40_44,5786.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2018,maennlich,45_49,6030.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2018,maennlich,50_54,6525.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2018,maennlich,55_59,5676.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2018,maennlich,60_64,4636.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2018,maennlich,65_69,3535.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2018,maennlich,70_74,3347.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2018,maennlich,75_79,2569.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2018,maennlich,80_84,1707.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2018,maennlich,85_89,1096.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2018,maennlich,90_94,348.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2018,maennlich,95+,63.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2018,weiblich,00_04,4565.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2018,weiblich,05_09,4372.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2018,weiblich,10_14,4022.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2018,weiblich,15_19,3849.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2018,weiblich,20_24,4748.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2018,weiblich,25_29,6322.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2018,weiblich,30_34,6690.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2018,weiblich,35_39,6411.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2018,weiblich,40_44,5717.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2018,weiblich,45_49,5917.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2018,weiblich,50_54,6433.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2018,weiblich,55_59,5776.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2018,weiblich,60_64,4611.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2018,weiblich,65_69,4000.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2018,weiblich,70_74,3846.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2018,weiblich,75_79,3191.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2018,weiblich,80_84,2386.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2018,weiblich,85_89,1640.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2018,weiblich,90_94,778.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2018,weiblich,95+,199.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2019,maennlich,00_04,4723.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2019,maennlich,05_09,4675.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2019,maennlich,10_14,4496.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2019,maennlich,15_19,4143.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2019,maennlich,20_24,4890.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2019,maennlich,25_29,6355.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2019,maennlich,30_34,6931.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2019,maennlich,35_39,6704.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2019,maennlich,40_44,5997.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2019,maennlich,45_49,5892.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2019,maennlich,50_54,6389.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2019,maennlich,55_59,5946.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2019,maennlich,60_64,4734.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2019,maennlich,65_69,3690.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2019,maennlich,70_74,3253.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2019,maennlich,75_79,2770.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2019,maennlich,80_84,1704.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2019,maennlich,85_89,1118.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2019,maennlich,90_94,389.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2019,maennlich,95+,72.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2019,weiblich,00_04,4588.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2019,weiblich,05_09,4474.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2019,weiblich,10_14,4115.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2019,weiblich,15_19,3862.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2019,weiblich,20_24,4656.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2019,weiblich,25_29,6315.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2019,weiblich,30_34,6775.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2019,weiblich,35_39,6577.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2019,weiblich,40_44,5832.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2019,weiblich,45_49,5848.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2019,weiblich,50_54,6337.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2019,weiblich,55_59,5999.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2019,weiblich,60_64,4787.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2019,weiblich,65_69,4003.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2019,weiblich,70_74,3815.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2019,weiblich,75_79,3319.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2019,weiblich,80_84,2431.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2019,weiblich,85_89,1618.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2019,weiblich,90_94,830.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2019,weiblich,95+,208.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2020,maennlich,00_04,4749.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2020,maennlich,05_09,4695.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2020,maennlich,10_14,4612.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2020,maennlich,15_19,4197.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2020,maennlich,20_24,4830.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2020,maennlich,25_29,6244.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2020,maennlich,30_34,6979.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2020,maennlich,35_39,6854.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2020,maennlich,40_44,6176.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2020,maennlich,45_49,5780.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2020,maennlich,50_54,6339.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2020,maennlich,55_59,6134.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2020,maennlich,60_64,4833.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2020,maennlich,65_69,3800.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2020,maennlich,70_74,3244.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2020,maennlich,75_79,2888.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2020,maennlich,80_84,1778.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2020,maennlich,85_89,1104.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2020,maennlich,90_94,419.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2020,maennlich,95+,66.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2020,weiblich,00_04,4487.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2020,weiblich,05_09,4552.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2020,weiblich,10_14,4219.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2020,weiblich,15_19,3874.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2020,weiblich,20_24,4648.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2020,weiblich,25_29,6266.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2020,weiblich,30_34,6787.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2020,weiblich,35_39,6664.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2020,weiblich,40_44,6018.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2020,weiblich,45_49,5744.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2020,weiblich,50_54,6226.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2020,weiblich,55_59,6210.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2020,weiblich,60_64,4936.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2020,weiblich,65_69,4127.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2020,weiblich,70_74,3807.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2020,weiblich,75_79,3408.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2020,weiblich,80_84,2504.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2020,weiblich,85_89,1624.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2020,weiblich,90_94,846.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2020,weiblich,95+,239.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2021,maennlich,00_04,4787.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2021,maennlich,05_09,4743.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2021,maennlich,10_14,4659.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2021,maennlich,15_19,4338.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2021,maennlich,20_24,4770.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2021,maennlich,25_29,6149.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2021,maennlich,30_34,7050.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2021,maennlich,35_39,6919.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2021,maennlich,40_44,6348.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2021,maennlich,45_49,5768.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2021,maennlich,50_54,6209.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2021,maennlich,55_59,6239.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2021,maennlich,60_64,4956.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2021,maennlich,65_69,3978.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2021,maennlich,70_74,3171.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2021,maennlich,75_79,2957.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2021,maennlich,80_84,1877.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2021,maennlich,85_89,1143.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2021,maennlich,90_94,427.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2021,maennlich,95+,68.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2021,weiblich,00_04,4469.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2021,weiblich,05_09,4573.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2021,weiblich,10_14,4303.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2021,weiblich,15_19,4001.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2021,weiblich,20_24,4573.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2021,weiblich,25_29,6185.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2021,weiblich,30_34,6879.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2021,weiblich,35_39,6685.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2021,weiblich,40_44,6171.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2021,weiblich,45_49,5726.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2021,weiblich,50_54,6106.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2021,weiblich,55_59,6312.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2021,weiblich,60_64,5093.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2021,weiblich,65_69,4197.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2021,weiblich,70_74,3795.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2021,weiblich,75_79,3501.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2021,weiblich,80_84,2555.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2021,weiblich,85_89,1674.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2021,weiblich,90_94,852.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2021,weiblich,95+,251.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2022,maennlich,00_04,4644.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2022,maennlich,05_09,4896.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2022,maennlich,10_14,4675.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2022,maennlich,15_19,4441.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2022,maennlich,20_24,4728.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2022,maennlich,25_29,6115.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2022,maennlich,30_34,7165.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2022,maennlich,35_39,7079.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2022,maennlich,40_44,6575.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2022,maennlich,45_49,5806.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2022,maennlich,50_54,6103.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2022,maennlich,55_59,6303.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2022,maennlich,60_64,5168.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2022,maennlich,65_69,4011.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2022,maennlich,70_74,3208.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2022,maennlich,75_79,2963.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2022,maennlich,80_84,2005.0
Winterthur,Effektiv_Kantonale_Bevoelkerungserhebung,2022,maennlich,85_89,1130.0
